date,total,gorkana,htfp,journalism
2017-02-10,347,211,66,70
2017-06-02,62,23,20,19
2017-05-05,12,11,1,0
2017-05-19,241,155,34,52
2017-04-21,7,1,6,0
2017-08-04,8,7,1,0
2017-03-10,10,2,1,7
2017-04-14,67,50,0,17
2017-03-31,9,7,1,1
2017-08-18,36,15,5,16
2017-07-07,7,4,1,2
2017-05-12,11,10,0,1
2017-02-03,85,57,14,14
2017-02-24,18,12,3,3
2017-06-09,9,4,2,3
2017-03-03,118,88,20,10
2017-07-21,97,53,30,14
2017-04-07,26,13,13,0
2017-07-28,30,16,8,6
2017-06-16,15,7,7,1
2017-05-26,4,2,1,1
2017-06-30,87,50,28,9
2017-03-17,42,11,13,18
2017-07-14,139,106,8,25
2017-09-01,64,47,7,10
2017-03-24,261,161,42,58
2017-08-11,23,17,4,2
2017-02-17,4,2,1,1
2017-08-25,284,205,10,69
2017-06-23,268,203,17,48
2017-04-28,301,190,42,69
2017-02-02,1,0,0,1
